variable,value,frequency,percent
county_fips,18073,1,0.031036623215394164
county_fips,18075,1,0.031036623215394164
county_fips,18077,1,0.031036623215394164
county_fips,18079,1,0.031036623215394164
county_fips,18081,1,0.031036623215394164
county_fips,18083,1,0.031036623215394164
county_fips,18085,1,0.031036623215394164
county_fips,18087,1,0.031036623215394164
county_fips,18089,1,0.031036623215394164
county_fips,18091,1,0.031036623215394164
county_fips,18093,1,0.031036623215394164
county_fips,18095,1,0.031036623215394164
county_fips,18097,1,0.031036623215394164
county_fips,18099,1,0.031036623215394164
county_fips,18101,1,0.031036623215394164
county_fips,18103,1,0.031036623215394164
county_fips,18105,1,0.031036623215394164
county_fips,18107,1,0.031036623215394164
county_fips,18109,1,0.031036623215394164
county_fips,18111,1,0.031036623215394164
county_fips,18113,1,0.031036623215394164
county_fips,18115,1,0.031036623215394164
county_fips,18117,1,0.031036623215394164
county_fips,18119,1,0.031036623215394164
county_fips,18121,1,0.031036623215394164
county_fips,18123,1,0.031036623215394164
county_fips,18125,1,0.031036623215394164
county_fips,18127,1,0.031036623215394164
county_fips,18129,1,0.031036623215394164
county_fips,18131,1,0.031036623215394164
county_fips,18133,1,0.031036623215394164
county_fips,18135,1,0.031036623215394164
county_fips,18137,1,0.031036623215394164
county_fips,18139,1,0.031036623215394164
county_fips,18141,1,0.031036623215394164
county_fips,18143,1,0.031036623215394164
county_fips,18145,1,0.031036623215394164
county_fips,18147,1,0.031036623215394164
county_fips,18149,1,0.031036623215394164
county_fips,18151,1,0.031036623215394164
county_fips,18153,1,0.031036623215394164
county_fips,18155,1,0.031036623215394164
county_fips,18157,1,0.031036623215394164
county_fips,18159,1,0.031036623215394164
county_fips,18161,1,0.031036623215394164
county_fips,18163,1,0.031036623215394164
county_fips,18165,1,0.031036623215394164
county_fips,18167,1,0.031036623215394164
county_fips,18169,1,0.031036623215394164
county_fips,18171,1,0.031036623215394164
county_fips,18173,1,0.031036623215394164
county_fips,18175,1,0.031036623215394164
county_fips,18177,1,0.031036623215394164
county_fips,18179,1,0.031036623215394164
county_fips,18181,1,0.031036623215394164
county_fips,18183,1,0.031036623215394164
county_fips,19001,1,0.031036623215394164
county_fips,19003,1,0.031036623215394164
county_fips,19005,1,0.031036623215394164
county_fips,19007,1,0.031036623215394164
county_fips,19009,1,0.031036623215394164
county_fips,19011,1,0.031036623215394164
county_fips,19013,1,0.031036623215394164
county_fips,19015,1,0.031036623215394164
county_fips,19017,1,0.031036623215394164
county_fips,19019,1,0.031036623215394164
county_fips,19021,1,0.031036623215394164
county_fips,19023,1,0.031036623215394164
county_fips,19025,1,0.031036623215394164
county_fips,19027,1,0.031036623215394164
county_fips,19029,1,0.031036623215394164
county_fips,19031,1,0.031036623215394164
county_fips,19033,1,0.031036623215394164
county_fips,19035,1,0.031036623215394164
county_fips,19037,1,0.031036623215394164
county_fips,19039,1,0.031036623215394164
county_fips,19041,1,0.031036623215394164
county_fips,19043,1,0.031036623215394164
county_fips,19045,1,0.031036623215394164
county_fips,19047,1,0.031036623215394164
county_fips,19049,1,0.031036623215394164
county_fips,19051,1,0.031036623215394164
county_fips,19053,1,0.031036623215394164
county_fips,19055,1,0.031036623215394164
county_fips,19057,1,0.031036623215394164
county_fips,19059,1,0.031036623215394164
county_fips,19061,1,0.031036623215394164
county_fips,19063,1,0.031036623215394164
county_fips,19065,1,0.031036623215394164
county_fips,19067,1,0.031036623215394164
county_fips,19069,1,0.031036623215394164
county_fips,19071,1,0.031036623215394164
county_fips,19073,1,0.031036623215394164
county_fips,19075,1,0.031036623215394164
county_fips,19077,1,0.031036623215394164
county_fips,19079,1,0.031036623215394164
county_fips,19081,1,0.031036623215394164
county_fips,19083,1,0.031036623215394164
county_fips,19085,1,0.031036623215394164
county_fips,19087,1,0.031036623215394164
county_fips,19089,1,0.031036623215394164
county_fips,19091,1,0.031036623215394164
county_fips,19093,1,0.031036623215394164
county_fips,19095,1,0.031036623215394164
county_fips,19097,1,0.031036623215394164
county_fips,19099,1,0.031036623215394164
county_fips,19101,1,0.031036623215394164
county_fips,19103,1,0.031036623215394164
county_fips,19105,1,0.031036623215394164
county_fips,19107,1,0.031036623215394164
county_fips,19109,1,0.031036623215394164
county_fips,19111,1,0.031036623215394164
county_fips,19113,1,0.031036623215394164
county_fips,19115,1,0.031036623215394164
county_fips,19117,1,0.031036623215394164
county_fips,19119,1,0.031036623215394164
county_fips,19121,1,0.031036623215394164
county_fips,19123,1,0.031036623215394164
county_fips,19125,1,0.031036623215394164
county_fips,19127,1,0.031036623215394164
county_fips,19129,1,0.031036623215394164
county_fips,19131,1,0.031036623215394164
county_fips,19133,1,0.031036623215394164
county_fips,19135,1,0.031036623215394164
county_fips,19137,1,0.031036623215394164
county_fips,19139,1,0.031036623215394164
county_fips,19141,1,0.031036623215394164
county_fips,19143,1,0.031036623215394164
county_fips,19145,1,0.031036623215394164
county_fips,19147,1,0.031036623215394164
county_fips,19149,1,0.031036623215394164
county_fips,19151,1,0.031036623215394164
county_fips,19153,1,0.031036623215394164
county_fips,19155,1,0.031036623215394164
county_fips,19157,1,0.031036623215394164
county_fips,19159,1,0.031036623215394164
county_fips,19161,1,0.031036623215394164
county_fips,19163,1,0.031036623215394164
county_fips,19165,1,0.031036623215394164
county_fips,19167,1,0.031036623215394164
county_fips,19169,1,0.031036623215394164
county_fips,19171,1,0.031036623215394164
county_fips,19173,1,0.031036623215394164
county_fips,19175,1,0.031036623215394164
county_fips,19177,1,0.031036623215394164
county_fips,19179,1,0.031036623215394164
county_fips,19181,1,0.031036623215394164
county_fips,19183,1,0.031036623215394164
county_fips,19185,1,0.031036623215394164
county_fips,19187,1,0.031036623215394164
county_fips,19189,1,0.031036623215394164
county_fips,19191,1,0.031036623215394164
county_fips,19193,1,0.031036623215394164
county_fips,19195,1,0.031036623215394164
county_fips,19197,1,0.031036623215394164
county_fips,20001,1,0.031036623215394164
county_fips,20003,1,0.031036623215394164
county_fips,20005,1,0.031036623215394164
county_fips,20007,1,0.031036623215394164
county_fips,20009,1,0.031036623215394164
county_fips,20011,1,0.031036623215394164
county_fips,20013,1,0.031036623215394164
county_fips,20015,1,0.031036623215394164
county_fips,20017,1,0.031036623215394164
county_fips,20019,1,0.031036623215394164
county_fips,20021,1,0.031036623215394164
county_fips,20023,1,0.031036623215394164
county_fips,20025,1,0.031036623215394164
county_fips,20027,1,0.031036623215394164
county_fips,20029,1,0.031036623215394164
county_fips,20031,1,0.031036623215394164
county_fips,20033,1,0.031036623215394164
county_fips,20035,1,0.031036623215394164
county_fips,20037,1,0.031036623215394164
county_fips,20039,1,0.031036623215394164
county_fips,20041,1,0.031036623215394164
county_fips,20043,1,0.031036623215394164
county_fips,20045,1,0.031036623215394164
county_fips,20047,1,0.031036623215394164
county_fips,20049,1,0.031036623215394164
county_fips,20051,1,0.031036623215394164
county_fips,20053,1,0.031036623215394164
county_fips,20055,1,0.031036623215394164
county_fips,20057,1,0.031036623215394164
county_fips,20059,1,0.031036623215394164
county_fips,20061,1,0.031036623215394164
county_fips,20063,1,0.031036623215394164
county_fips,20065,1,0.031036623215394164
county_fips,20067,1,0.031036623215394164
county_fips,20069,1,0.031036623215394164
county_fips,20071,1,0.031036623215394164
county_fips,20073,1,0.031036623215394164
county_fips,20075,1,0.031036623215394164
county_fips,20077,1,0.031036623215394164
county_fips,20079,1,0.031036623215394164
county_fips,20081,1,0.031036623215394164
county_fips,20083,1,0.031036623215394164
county_fips,20085,1,0.031036623215394164
county_fips,20087,1,0.031036623215394164
county_fips,20089,1,0.031036623215394164
county_fips,20091,1,0.031036623215394164
county_fips,20093,1,0.031036623215394164
county_fips,20095,1,0.031036623215394164
county_fips,20097,1,0.031036623215394164
county_fips,20099,1,0.031036623215394164
county_fips,20101,1,0.031036623215394164
county_fips,20103,1,0.031036623215394164
county_fips,20105,1,0.031036623215394164
county_fips,20107,1,0.031036623215394164
county_fips,20109,1,0.031036623215394164
county_fips,20111,1,0.031036623215394164
county_fips,20113,1,0.031036623215394164
county_fips,20115,1,0.031036623215394164
county_fips,20117,1,0.031036623215394164
county_fips,20119,1,0.031036623215394164
county_fips,20121,1,0.031036623215394164
county_fips,20123,1,0.031036623215394164
county_fips,20125,1,0.031036623215394164
county_fips,20127,1,0.031036623215394164
county_fips,20129,1,0.031036623215394164
county_fips,20131,1,0.031036623215394164
county_fips,20133,1,0.031036623215394164
county_fips,20135,1,0.031036623215394164
county_fips,20137,1,0.031036623215394164
county_fips,20139,1,0.031036623215394164
county_fips,20141,1,0.031036623215394164
county_fips,20143,1,0.031036623215394164
county_fips,20145,1,0.031036623215394164
county_fips,20147,1,0.031036623215394164
county_fips,20149,1,0.031036623215394164
county_fips,20151,1,0.031036623215394164
county_fips,20153,1,0.031036623215394164
county_fips,20155,1,0.031036623215394164
county_fips,20157,1,0.031036623215394164
county_fips,20159,1,0.031036623215394164
county_fips,20161,1,0.031036623215394164
county_fips,20163,1,0.031036623215394164
county_fips,20165,1,0.031036623215394164
county_fips,20167,1,0.031036623215394164
county_fips,20169,1,0.031036623215394164
county_fips,20171,1,0.031036623215394164
county_fips,20173,1,0.031036623215394164
county_fips,20175,1,0.031036623215394164
county_fips,20177,1,0.031036623215394164
county_fips,20179,1,0.031036623215394164
county_fips,20181,1,0.031036623215394164
county_fips,20183,1,0.031036623215394164
county_fips,20185,1,0.031036623215394164
county_fips,20187,1,0.031036623215394164
county_fips,20189,1,0.031036623215394164
county_fips,20191,1,0.031036623215394164
county_fips,20193,1,0.031036623215394164
county_fips,20195,1,0.031036623215394164
county_fips,20197,1,0.031036623215394164
county_fips,20199,1,0.031036623215394164
county_fips,20201,1,0.031036623215394164
county_fips,20203,1,0.031036623215394164
county_fips,20205,1,0.031036623215394164
county_fips,20207,1,0.031036623215394164
county_fips,20209,1,0.031036623215394164
county_fips,21001,1,0.031036623215394164
county_fips,21003,1,0.031036623215394164
county_fips,21005,1,0.031036623215394164
county_fips,21007,1,0.031036623215394164
county_fips,21009,1,0.031036623215394164
county_fips,21011,1,0.031036623215394164
county_fips,21013,1,0.031036623215394164
county_fips,21015,1,0.031036623215394164
county_fips,21017,1,0.031036623215394164
county_fips,21019,1,0.031036623215394164
county_fips,21021,1,0.031036623215394164
county_fips,21023,1,0.031036623215394164
county_fips,21025,1,0.031036623215394164
county_fips,21027,1,0.031036623215394164
county_fips,21029,1,0.031036623215394164
county_fips,21031,1,0.031036623215394164
county_fips,21033,1,0.031036623215394164
county_fips,21035,1,0.031036623215394164
county_fips,21037,1,0.031036623215394164
county_fips,21039,1,0.031036623215394164
county_fips,21041,1,0.031036623215394164
county_fips,21043,1,0.031036623215394164
county_fips,21045,1,0.031036623215394164
county_fips,21047,1,0.031036623215394164
county_fips,21049,1,0.031036623215394164
county_fips,21051,1,0.031036623215394164
county_fips,21053,1,0.031036623215394164
county_fips,21055,1,0.031036623215394164
county_fips,21057,1,0.031036623215394164
county_fips,21059,1,0.031036623215394164
county_fips,21061,1,0.031036623215394164
county_fips,21063,1,0.031036623215394164
county_fips,21065,1,0.031036623215394164
county_fips,21067,1,0.031036623215394164
county_fips,21069,1,0.031036623215394164
county_fips,21071,1,0.031036623215394164
county_fips,21073,1,0.031036623215394164
county_fips,21075,1,0.031036623215394164
county_fips,21077,1,0.031036623215394164
county_fips,21079,1,0.031036623215394164
county_fips,21081,1,0.031036623215394164
county_fips,21083,1,0.031036623215394164
county_fips,21085,1,0.031036623215394164
county_fips,21087,1,0.031036623215394164
county_fips,21089,1,0.031036623215394164
county_fips,21091,1,0.031036623215394164
county_fips,21093,1,0.031036623215394164
county_fips,21095,1,0.031036623215394164
county_fips,21097,1,0.031036623215394164
county_fips,21099,1,0.031036623215394164
county_fips,21101,1,0.031036623215394164
county_fips,21103,1,0.031036623215394164
county_fips,21105,1,0.031036623215394164
county_fips,21107,1,0.031036623215394164
county_fips,21109,1,0.031036623215394164
county_fips,21111,1,0.031036623215394164
county_fips,21113,1,0.031036623215394164
county_fips,21115,1,0.031036623215394164
county_fips,21117,1,0.031036623215394164
county_fips,21119,1,0.031036623215394164
county_fips,21121,1,0.031036623215394164
county_fips,21123,1,0.031036623215394164
county_fips,21125,1,0.031036623215394164
county_fips,21127,1,0.031036623215394164
county_fips,21129,1,0.031036623215394164
county_fips,21131,1,0.031036623215394164
county_fips,21133,1,0.031036623215394164
county_fips,21135,1,0.031036623215394164
county_fips,21137,1,0.031036623215394164
county_fips,21139,1,0.031036623215394164
county_fips,21141,1,0.031036623215394164
county_fips,21143,1,0.031036623215394164
county_fips,21145,1,0.031036623215394164
county_fips,21147,1,0.031036623215394164
county_fips,21149,1,0.031036623215394164
county_fips,21151,1,0.031036623215394164
county_fips,21153,1,0.031036623215394164
county_fips,21155,1,0.031036623215394164
county_fips,21157,1,0.031036623215394164
county_fips,21159,1,0.031036623215394164
county_fips,21161,1,0.031036623215394164
county_fips,21163,1,0.031036623215394164
county_fips,21165,1,0.031036623215394164
county_fips,21167,1,0.031036623215394164
county_fips,21169,1,0.031036623215394164
county_fips,21171,1,0.031036623215394164
county_fips,21173,1,0.031036623215394164
county_fips,21175,1,0.031036623215394164
county_fips,21177,1,0.031036623215394164
county_fips,21179,1,0.031036623215394164
county_fips,21181,1,0.031036623215394164
county_fips,21183,1,0.031036623215394164
county_fips,21185,1,0.031036623215394164
county_fips,21187,1,0.031036623215394164
county_fips,21189,1,0.031036623215394164
county_fips,21191,1,0.031036623215394164
county_fips,21193,1,0.031036623215394164
county_fips,21195,1,0.031036623215394164
county_fips,21197,1,0.031036623215394164
county_fips,21199,1,0.031036623215394164
county_fips,21201,1,0.031036623215394164
county_fips,21203,1,0.031036623215394164
